description,name,status,instanceNumber,room_id
Opis za opremu 1,oprema 1,DOSTUPNO,1,A1
Opis za opremu 1,oprema 1,DOSTUPNO,2,A1
Opis za opremu 1,oprema 1,DOSTUPNO,3,A2
Opis za opremu 1,oprema 1,DOSTUPNO,4,A2
Opis za opremu 2,oprema 2,DOSTUPNO,1,A3
Opis za opremu 2,oprema 2,DOSTUPNO,2,A3
Opis za opremu 2,oprema 2,DOSTUPNO,3,A3
Opis za opremu 3,oprema 3,DOSTUPNO,1,A4
Opis za opremu 4,oprema 4,DOSTUPNO,1,B1
Opis za opremu 4,oprema 4,DOSTUPNO,2,B1
Opis za opremu 4,oprema 4,DOSTUPNO,3,B2
Opis za opremu 4,oprema 4,DOSTUPNO,4,B2
Opis za opremu 4,oprema 4,DOSTUPNO,5,B3
Opis za opremu 4,oprema 4,DOSTUPNO,6,B3
Opis za opremu 5,oprema 5,DOSTUPNO,1,B4
Opis za opremu 5,oprema 5,DOSTUPNO,2,C1
Opis za opremu 6,oprema 6,DOSTUPNO,1,C2
Opis za opremu 6,oprema 6,DOSTUPNO,2,C2
Opis za opremu 6,oprema 6,DOSTUPNO,3,C3
Opis za opremu 6,oprema 6,DOSTUPNO,4,C3
Opis za opremu 7,oprema 7,DOSTUPNO,1,C4
Opis za opremu 7,oprema 7,DOSTUPNO,2,D1
Opis za opremu 7,oprema 7,DOSTUPNO,3,D2
Opis za opremu 7,oprema 7,DOSTUPNO,4,D3
Opis za opremu 8,oprema 8,DOSTUPNO,5,D4R
